00|00000000000191|BANCO DO BRASIL S/A|SAUN|S/N|QUADRA 5, LOTE B|ASA NORTE|0002000|70040912|AAAAAAAA|00556133291400|AAAA@BB.COM.BR|0619|15010310|1
15010310|VT190770101147610000127|00000000000191|0008690|444456000|1|27.68|01|0.27|0.27
15010310|VT182950079071900000133|00000000000191|0001295|444456000|1|35.00|01|0.35|0.35
15010310|VT190090084024420000036|00000000000191|0007930|444456000|1|11.29|01|0.11|0.11
15010310|VT190280100012130000121|00000000000191|0008690|444456000|1|5.69|01|0.05|0.05
15010310|VT190280131035440000026|00000000000191|0008690|444456000|1|9.18|01|0.09|0.09
15010310|VT190280100033130000162|00000000000191|0003535|444456000|1|16.50|01|0.16|0.16
15010310|VT190280131174430000163|00000000000191|0006405|444456000|1|45.00|01|0.45|0.45
15010310|VT183330085141710000005|00000000000191|0006405|444456000|1|50.00|01|0.50|0.50
15010310|VT183330085142110000052|00000000000191|0006405|444456000|1|50.00|01|0.50|0.50
15010310|VT183330085119480000042|00000000000191|0008690|444456000|1|86.00|01|0.86|0.86
15010310|VT190090084138970000117|00000000000191|0001795|444456000|1|30.04|01|0.30|0.30
15010310|VT190500085038440000081|00000000000191|0004965|444456000|1|9.00|01|0.09|0.09
15010310|VT190700100078530000141|00000000000191|0009300|444456000|1|27.90|01|0.27|0.27
15010310|VT190700079064710000034|00000000000191|0009300|444456000|1|136.37|01|1.36|1.36
15010310|VT190500085012690000001|00000000000191|0008690|444456000|1|14.80|01|0.14|0.14
15010310|VT190940084071020000063|00000000000191|0007382|444456000|2|5.00|01|0.05|0.05
15010310|VT190780085161200000101|00000000000191|0001295|444456000|1|7.00|01|0.07|0.07
15010310|VT190780085073960000083|00000000000191|0008690|444456000|1|7.90|01|0.07|0.07
15010310|VT190780085018350000113|00000000000191|0008690|444456000|1|10.00|01|0.10|0.10
15010310|VT190780085079500000138|00000000000191|0008690|444456000|1|39.99|01|0.39|0.39
15010310|VT182960084128450000025|00000000000191|0006405|444456000|1|169.99|01|1.69|1.69
15010310|VT190770080142830000116|00000000000191|0001476|444456000|1|159.73|01|1.59|1.59
15010310|VT190930084064510000047|00000000000191|0008690|444456000|1|9.90|01|0.09|0.09
15010310|VT181900101111970000159|00000000000191|0004237|444456000|1|88.16|01|0.88|0.88
15010310|VT190670085159370000130|00000000000191|0008690|444456000|1|14.00|01|0.14|0.14
15010310|VT190700100078240000123|00000000000191|0000810|444456000|1|39.80|01|0.39|0.39
15010310|VT190700100096630000127|00000000000191|0000810|444456000|1|57.80|01|0.57|0.57
15010310|VT190700100169580000032|00000000000191|0000810|444456000|1|99.90|01|0.99|0.99
15010310|VT190700079141290000108|00000000000191|0008230|444456000|1|183.85|01|1.83|1.83
15010310|VT190500085024540000037|00000000000191|0005365|444456000|2|16.94|01|0.16|0.16
15010310|VT181900101142320000007|00000000000191|0004684|444456000|1|6.75|01|0.06|0.06
15010310|VT181900101147400000079|00000000000191|0004684|444456000|1|18.11|01|0.18|0.18
15010310|VT181900132131180000131|00000000000191|0004684|444456000|1|64.19|01|0.64|0.64
15010310|VT181900101044810000138|00000000000191|0009641|444456000|1|150.00|01|1.50|1.50
15010310|VT181900132134870000075|00000000000191|0005435|444456000|1|120.56|01|1.20|1.20
15010310|VT181900080133160000006|00000000000191|0007930|444456000|1|3.50|01|0.03|0.03
15010310|VT181900101144590000039|00000000000191|0007930|444456000|1|5.53|01|0.05|0.05
15010310|VT181900132112620000096|00000000000191|0007930|444456000|1|6.50|01|0.06|0.06
15010310|VT181900101153540000023|00000000000191|0007930|444456000|1|10.00|01|0.10|0.10
15010310|VT181900132031510000067|00000000000191|0007930|444456000|1|13.00|01|0.13|0.13
15010310|VT181900080148790000099|00000000000191|0007930|444456000|1|14.00|01|0.14|0.14
15010310|VT181900080151310000057|00000000000191|0007930|444456000|1|21.00|01|0.21|0.21
15010310|VT181900101080530000058|00000000000191|0007930|444456000|1|46.89|01|0.46|0.46
15010310|VT181900080064660000152|00000000000191|0001295|444456000|1|51.92|01|0.51|0.51
15010310|VT181900132119530000085|00000000000191|0007930|444456000|1|79.00|01|0.79|0.79
15010310|VT190490080193590000051|00000000000191|0002990|444456000|1|125.00|01|1.25|1.25
15010310|VT191350084071650000133|00000000000191|0006557|444456000|1|62.50|01|0.62|0.62
15010310|VT182950079106260000067|00000000000191|0001360|444456000|1|232.00|01|2.32|2.32
15010310|VT190700079047220000109|00000000000191|0000810|444456000|1|21.00|01|0.21|0.21
15010310|VT190700131113680000145|00000000000191|0001295|444456000|1|27.00|01|0.27|0.27
15010310|VT190700131112960000062|00000000000191|0006775|444456000|1|40.00|01|0.40|0.40
15010310|VT190700079159080000046|00000000000191|0004435|444456000|1|61.75|01|0.61|0.61
15010310|VT190780085160720000090|00000000000191|0001900|444456000|1|45.00|01|0.45|0.45
15010310|VT191220142071870000003|00000000000191|0000815|444456000|1|24.00|01|0.24|0.24
15010310|VT190940084002300000227|00000000000191|0008690|444456000|1|6.35|01|0.06|0.06
15010310|VT190940084005650000067|00000000000191|0008690|444456000|1|6.35|01|0.06|0.06
15010310|VT182960084111010000155|00000000000191|0000200|444456000|2|28.46|01|0.28|0.28
15010310|VT190500085067350000094|00000000000191|0001295|444456000|1|30.00|01|0.30|0.30
15010310|VT190500085017800000028|00000000000191|0009640|444456000|1|90.00|01|0.90|0.90
15010310|VT190700131109730000097|00000000000191|0007930|444456000|1|38.43|01|0.38|0.38
15010310|VT183320085141540000050|00000000000191|0000200|444456000|1|15.48|01|0.15|0.15
15010310|VT183330085042010000102|00000000000191|0000200|444456000|1|199.20|01|1.99|1.99
15010310|VT190280100107950000087|00000000000191|0003823|444456000|1|50.00|01|0.50|0.50
15010310|VT190280100141660000097|00000000000191|0003823|444456000|1|50.00|01|0.50|0.50
15010310|VT182960084143690000027|00000000000191|0007382|444456000|1|1.80|01|0.01|0.01
15010310|VT190280079040840000160|00000000000191|0002724|444456000|1|23.76|01|0.23|0.23
15010310|VT182950099080790000117|00000000000191|0008911|444456000|1|185.01|01|1.85|1.85
15010310|VT190770132006590000127|00000000000191|0004428|444456000|1|18.50|01|0.18|0.18
15010310|VT191220142142340000115|00000000000191|0009895|444456000|1|65.00|01|0.65|0.65
15010310|VT190930077000010000918|00000000000191|0009319|444456000|1|466.43|01|4.66|4.66
15010310|VT191510085162610000072|00000000000191|0009580|444456000|1|7.17|01|0.07|0.07
15010310|VT191510085038660000079|00000000000191|0009580|444456000|1|10.96|01|0.10|0.10
15010310|VT191510085137300000161|00000000000191|0009580|444456000|1|11.90|01|0.11|0.11
15010310|VT190280131087650000024|00000000000191|0008945|444456000|1|70.00|01|0.70|0.70
15010310|VT181900101060080000120|00000000000191|0005435|444456000|1|34.56|01|0.34|0.34
15010310|VT181900101142420000126|00000000000191|0005435|444456000|1|36.75|01|0.36|0.36
15010310|VT181900101168000000025|00000000000191|0005435|444456000|1|179.49|01|1.79|1.79
15010310|VT190500085068650000085|00000000000191|0000200|444456000|1|50.00|01|0.50|0.50
15010310|VT190490132035150000070|00000000000191|0000200|444456000|1|73.54|01|0.73|0.73
15010310|VT182950131134810000077|00000000000191|0008690|444456000|1|21.40|01|0.21|0.21
15010310|VT190700079001460000181|00000000000191|0008690|444456000|1|6.21|01|0.06|0.06
15010310|VT190780085055160000136|00000000000191|0007710|444456000|1|6.48|01|0.06|0.06
15010310|VT190700079026220000155|00000000000191|0008690|444456000|1|14.13|01|0.14|0.14
15010310|VT190700100122630000075|00000000000191|0007710|444456000|1|100.00|01|1.00|1.00
15010310|VT190700131125140000038|00000000000191|0007930|444456000|1|9.73|01|0.09|0.09
15010310|VT190700079068300000106|00000000000191|0007930|444456000|1|19.00|01|0.19|0.19
15010310|VT190700079178860000073|00000000000191|0007930|444456000|1|21.00|01|0.21|0.21
15010310|VT190700131062660000002|00000000000191|0007930|444456000|1|31.50|01|0.31|0.31
15010310|VT190700079179310000081|00000000000191|0007930|444456000|1|33.45|01|0.33|0.33
15010310|VT190700079179440000002|00000000000191|0007930|444456000|1|34.00|01|0.34|0.34
15010310|VT190700100096810000011|00000000000191|0007930|444456000|1|54.90|01|0.54|0.54
15010310|VT190700100149890000014|00000000000191|0007930|444456000|1|168.01|01|1.68|1.68
15010310|VT190700100155840000094|00000000000191|0007930|444456000|1|321.71|01|3.21|3.21
15010310|VT191220160000010001142|00000000000191|0004965|444456000|1|187.05|01|1.87|1.87
15010310|VT191510085062020000065|00000000000191|0001708|444456000|1|64.30|01|0.64|0.64
15010310|VT182950099152410000068|00000000000191|0000200|444456000|1|59.75|01|0.59|0.59
15010310|VT183320085157550000135|00000000000191|0003510|444456000|1|51.51|01|0.51|0.51
15010310|VT191230084109320000142|00000000000191|0004600|444456000|1|47.47|01|0.47|0.47
15010310|VT182960084122810000095|00000000000191|0003165|444456000|1|69.13|01|0.69|0.69
15010310|VT190700131064890000004|00000000000191|0006180|444456000|1|12.98|01|0.12|0.12
15010310|VT190700100061980000120|00000000000191|0006180|444456000|1|14.07|01|0.14|0.14
15010310|VT190700131064280000024|00000000000191|0006180|444456000|1|14.99|01|0.14|0.14
15010310|VT190780085149640000006|00000000000191|0006180|444456000|1|39.00|01|0.39|0.39
15010310|VT183330085075450000010|00000000000191|0001958|444456000|1|9.90|01|0.09|0.09
15010310|VT183330085082990000016|00000000000191|0005365|444456000|1|10.91|01|0.10|0.10
15010310|VT183330085034310000072|00000000000191|0005365|444456000|1|12.00|01|0.12|0.12
15010310|VT183330085039550000095|00000000000191|0005365|444456000|1|12.90|01|0.12|0.12
15010310|VT183330085054480000038|00000000000191|0005365|444456000|1|75.14|01|0.75|0.75
15010310|VT191350084162010000068|00000000000191|0008430|444456000|1|22.30|01|0.22|0.22
15010310|VT191350084087250000066|00000000000191|0008430|444456000|1|42.26|01|0.42|0.42
15010310|VT191350084064520000057|00000000000191|0008430|444456000|1|49.29|01|0.49|0.49
15010310|VT190280079001190000072|00000000000191|0008690|444456000|1|7.00|01|0.07|0.07
15010310|VT190280079001190000073|00000000000191|0008690|444456000|1|12.00|01|0.12|0.12
15010310|VT182950099047390000050|00000000000191|0004190|444456000|1|27.58|01|0.27|0.27
15010310|VT183330085019660000172|00000000000191|0008690|444456000|2|6.35|01|0.06|0.06
15010310|VT183330085016620000187|00000000000191|0008690|444456000|2|10.13|01|0.10|0.10
15010310|VT183330085017540000005|00000000000191|0008690|444456000|2|11.45|01|0.11|0.11
15010310|VT183330085036440000211|00000000000191|0008690|444456000|2|12.63|01|0.12|0.12
15010310|VT183330085018810000147|00000000000191|0008690|444456000|2|12.94|01|0.12|0.12
15010310|VT181900132018820000142|00000000000191|0008536|444456000|1|100.22|01|1.00|1.00
15010310|VT182960084039350000025|00000000000191|0006735|444456000|1|30.00|01|0.30|0.30
15010310|VT190770101147480000191|00000000000191|0008690|444456000|2|119.00|01|1.19|1.19
15010310|VT190500085100850000111|00000000000191|0005425|444456000|1|21.00|01|0.21|0.21
15010310|VT183330085149930000113|00000000000191|0006680|444456000|1|17.02|01|0.17|0.17
15010310|VT191510085123510000046|00000000000191|0009868|444456000|1|26.65|01|0.26|0.26
15010310|VT191510085053600000057|00000000000191|0009868|444456000|1|100.00|01|1.00|1.00
15010310|VT191350084177600000096|00000000000191|0008690|444456000|2|70.00|01|0.70|0.70
15010310|VT181900101036550000073|00000000000191|0008690|444456000|1|8.12|01|0.08|0.08
15010310|VT181900101036490000030|00000000000191|0008690|444456000|1|16.72|01|0.16|0.16
15010310|VT181900080004520000045|00000000000191|0008690|444456000|1|62.36|01|0.62|0.62
15010310|VT190500085036870000006|00000000000191|0007930|444456000|2|100.00|01|1.00|1.00
15010310|VT181900080115340000142|00000000000191|0007930|444456000|1|2.20|01|0.02|0.02
15010310|VT181900080056160000031|00000000000191|0007930|444456000|1|14.90|01|0.14|0.14
15010310|VT181900132064000000058|00000000000191|0007930|444456000|1|15.00|01|0.15|0.15
15010310|VT181900080120950000153|00000000000191|0009650|444456000|1|25.00|01|0.25|0.25
15010310|VT181900101138440000035|00000000000191|0009650|444456000|1|30.00|01|0.30|0.30
15010310|VT181900080032860000076|00000000000191|0009650|444456000|1|32.00|01|0.32|0.32
15010310|VT190280079048010000110|00000000000191|0004168|444456000|1|25.50|01|0.25|0.25
15010310|VT190280079125470000066|00000000000191|0009571|444456000|1|101.19|01|1.01|1.01
15010310|VT190280119000010000969|00000000000191|0002215|444456000|1|172.87|01|1.72|1.72
15010310|VT190670085024210000031|00000000000191|0001767|444456000|1|22.00|01|0.22|0.22
15010310|VT190780085126050000065|00000000000191|0004965|444456000|1|30.00|01|0.30|0.30
15010310|VT190700079029050000121|00000000000191|0001767|444456000|1|50.00|01|0.50|0.50
15010310|VT190780085102410000137|00000000000191|0004965|444456000|1|50.00|01|0.50|0.50
15010310|VT190700100077600000068|00000000000191|0004965|444456000|1|61.59|01|0.61|0.61
15010310|VT190700079076560000024|00000000000191|0004965|444456000|1|62.00|01|0.62|0.62
15010310|VT183330085072600000210|00000000000191|0005060|444456000|1|35.50|01|0.35|0.35
15010310|VT190930084026970000102|00000000000191|0008690|444456000|1|9.84|01|0.09|0.09
15010310|VT190780085121430000013|00000000000191|0009300|444456000|1|30.00|01|0.30|0.30
15010310|VT191230084002000000096|00000000000191|0008690|444456000|1|1.00|01|0.01|0.01
15010310|VT191230084002210000158|00000000000191|0008690|444456000|1|1.00|01|0.01|0.01
15010310|VT191230084035530000130|00000000000191|0008690|444456000|1|12.21|01|0.12|0.12
15010310|VT191230084002180000133|00000000000191|0008690|444456000|1|12.72|01|0.12|0.12
15010310|VT191230084109020000118|00000000000191|0002724|444456000|1|29.87|01|0.29|0.29
15010310|VT182960084094640000106|00000000000191|0002848|444456000|1|10.00|01|0.10|0.10
15010310|VT191230084076890000167|00000000000191|0008690|444456000|1|30.80|01|0.30|0.30
15010310|VT190280131008770000159|00000000000191|0008690|444456000|1|7.90|01|0.07|0.07
15010310|VT190280100077040000108|00000000000191|0001767|444456000|1|189.00|01|1.89|1.89
15010310|VT183320085129930000111|00000000000191|0006683|444456000|1|20.00|01|0.20|0.20
15010310|VT190770132108750000109|00000000000191|0004332|444456000|1|2.79|01|0.02|0.02
15010310|VT190770132022180000071|00000000000191|0005573|444456000|1|29.00|01|0.29|0.29
15010310|VT190770132035670000026|00000000000191|0004332|444456000|1|31.30|01|0.31|0.31
15010310|VT190780085039740000007|00000000000191|0004332|444456000|1|72.38|01|0.72|0.72
15010310|VT190780085021260000078|00000000000191|0004332|444456000|1|121.00|01|1.21|1.21
15010310|VT190780085055940000098|00000000000191|0006195|444456000|1|174.90|01|1.74|1.74
15010310|VT190770101146930000108|00000000000191|0001020|444456000|1|220.00|01|2.20|2.20
15010310|VT182950079124750000122|00000000000191|0006180|444456000|1|29.48|01|0.29|0.29
15010310|VT182960084097520000137|00000000000191|0006180|444456000|1|29.53|01|0.29|0.29
15010310|VT191220173031140000036|00000000000191|0008690|444456000|1|14.90|01|0.14|0.14
15010310|VT190940084144970000208|00000000000191|0006405|444456000|1|1055.40|01|10.55|10.55
15010310|VT182950131150260000162|00000000000191|0001165|444456000|1|49.14|01|0.49|0.49
15010310|VT191340068000010001183|00000000000191|0001295|444456000|1|31.68|01|0.31|0.31
15010310|VT182950079129650000219|00000000000191|0006405|444456000|1|3.00|01|0.03|0.03
15010310|VT182960084004150000066|00000000000191|0008690|444456000|1|30.24|01|0.30|0.30
15010310|VT182960084006880000171|00000000000191|0008690|444456000|1|30.26|01|0.30|0.30
15010310|VT182960084019310000025|00000000000191|0008690|444456000|1|30.27|01|0.30|0.30
15010310|VT182960084000840000014|00000000000191|0008690|444456000|1|30.80|01|0.30|0.30
15010310|VT182960084054000000093|00000000000191|0005045|444456000|1|38.83|01|0.38|0.38
15010310|VT182950099177500000083|00000000000191|0005045|444456000|1|59.90|01|0.59|0.59
15010310|VT182950099052650000046|00000000000191|0005045|444456000|1|103.98|01|1.03|1.03
15010310|VT182950099087100000145|00000000000191|0005045|444456000|1|169.60|01|1.69|1.69
15010310|VT191230084043470000103|00000000000191|0000475|444456000|1|8.15|01|0.08|0.08
15010310|VT191230084165150000162|00000000000191|0000475|444456000|1|9.99|01|0.09|0.09
15010310|VT190280079062560000125|00000000000191|0004616|444456000|1|8.99|01|0.08|0.08
15010310|VT190280131097580000123|00000000000191|0004616|444456000|1|9.25|01|0.09|0.09
15010310|VT190280131173650000064|00000000000191|0004616|444456000|1|15.52|01|0.15|0.15
15010310|VT190280079134020000070|00000000000191|0004616|444456000|1|25.03|01|0.25|0.25
15010310|VT190280100137240000118|00000000000191|0004616|444456000|1|44.18|01|0.44|0.44
15010310|VT190770132058540000090|00000000000191|0008690|444456000|1|37.90|01|0.37|0.37
15010310|VT190770101194680000161|00000000000191|0009895|444456000|2|47.70|01|0.47|0.47
15010310|VT191510085147900000022|00000000000191|0006405|444456000|1|297.96|01|2.97|2.97
15010310|VT191350068000010001208|00000000000191|0001295|444456000|1|11.11|01|0.11|0.11
15010310|VT191350084014710000054|00000000000191|0008690|444456000|1|6.94|01|0.06|0.06
15010310|VT191350084014730000197|00000000000191|0008690|444456000|1|6.94|01|0.06|0.06
15010310|VT190280131167340000002|00000000000191|0006448|444456000|1|7.48|01|0.07|0.07
15010310|VT190280131165280000132|00000000000191|0006448|444456000|1|10.00|01|0.10|0.10
15010310|VT190280131167360000015|00000000000191|0006448|444456000|1|10.56|01|0.10|0.10
15010310|VT190250085178990000083|00000000000191|0006553|444456000|1|57.82|01|0.57|0.57
15010310|VT190280079031730000120|00000000000191|0007930|444456000|1|39.00|01|0.39|0.39
15010310|VT190700100058120000109|00000000000191|0006370|444456000|1|59.00|01|0.59|0.59
15010310|VT190490119000010001313|00000000000191|0001295|444456000|2|86.44|01|0.86|0.86
15010310|VT190770132067290000151|00000000000191|0008690|444456000|1|26.00|01|0.26|0.26
15010310|VT190770132062530000113|00000000000191|0008690|444456000|1|26.90|01|0.26|0.26
15010310|VT190770101071200000154|00000000000191|0008690|444456000|1|31.20|01|0.31|0.31
15010310|VT190770080046990000158|00000000000191|0008690|444456000|1|34.46|01|0.34|0.34
15010310|VT190780085066360000065|00000000000191|0008690|444456000|1|35.24|01|0.35|0.35
15010310|VT190770132121220000039|00000000000191|0008690|444456000|1|35.38|01|0.35|0.35
15010310|VT191500084135390000031|00000000000191|0001295|444456000|1|64.64|01|0.64|0.64
15010310|VT191220142008150000008|00000000000191|0008690|444456000|1|17.99|01|0.17|0.17
15010310|VT190490120000010000946|00000000000191|0001295|444456000|1|184.51|01|1.84|1.84
15010310|VT181900101066170000097|00000000000191|0000200|444456000|1|28.00|01|0.28|0.28
15010310|VT183330085051270000015|00000000000191|0009895|444456000|1|21.29|01|0.21|0.21
15010310|VT190080085013600000011|00000000000191|0003100|444456000|1|1.90|01|0.01|0.01
15010310|VT190080085051550000051|00000000000191|0003100|444456000|1|2.87|01|0.02|0.02
15010310|VT190090084015730000092|00000000000191|0003100|444456000|1|7.00|01|0.07|0.07
15010310|VT190280100017690000155|00000000000191|0003520|444456000|1|9.99|01|0.09|0.09
15010310|VT190280100077190000094|00000000000191|0003520|444456000|1|11.18|01|0.11|0.11
15010310|VT190080085049930000111|00000000000191|0003100|444456000|1|16.62|01|0.16|0.16
15010310|VT190280100013140000207|00000000000191|0008690|444456000|1|27.40|01|0.27|0.27
15010310|VT190090084052930000004|00000000000191|0003100|444456000|1|40.14|01|0.40|0.40
15010310|VT190280131043160000192|00000000000191|0006405|444456000|1|55.43|01|0.55|0.55
15010310|VT190280131169110000073|00000000000191|0006407|444456000|1|29.95|01|0.29|0.29
15010310|VT190280131129390000112|00000000000191|0006407|444456000|1|32.50|01|0.32|0.32
15010310|VT190280131170570000122|00000000000191|0006407|444456000|1|46.28|01|0.46|0.46
15010310|VT190280131054740000002|00000000000191|0008238|444456000|1|55.60|01|0.55|0.55
15010310|VT182950099178610000064|00000000000191|0008690|444456000|1|1.32|01|0.01|0.01
15010310|VT182960084004400000172|00000000000191|0008690|444456000|1|15.07|01|0.15|0.15
15010310|VT182960084016360000179|00000000000191|0008690|444456000|1|51.78|01|0.51|0.51
15010310|VT182950131143610000144|00000000000191|0008690|444456000|1|52.90|01|0.52|0.52
15010310|VT182950099161380000155|00000000000191|0005060|444456000|1|54.90|01|0.54|0.54
15010310|VT190250085165590000128|00000000000191|0008690|444456000|1|12.90|01|0.12|0.12
15010310|VT190250085116710000134|00000000000191|0008690|444456000|1|19.97|01|0.19|0.19
15010310|VT190250085148290000062|00000000000191|0008690|444456000|1|25.25|01|0.25|0.25
15010310|VT190250085114610000135|00000000000191|0008690|444456000|1|40.51|01|0.40|0.40
15010310|VT190670085029730000057|00000000000191|0002445|444456000|1|1.00|01|0.01|0.01
15010310|VT190700079178420000137|00000000000191|0002445|444456000|1|32.70|01|0.32|0.32
15010310|VT190490080100260000040|00000000000191|0007290|444456000|1|210.95|01|2.10|2.10
15010310|VT190700100096890000108|00000000000191|0002930|444456000|1|8.84|01|0.08|0.08
15010310|VT190700100187850000156|00000000000191|0003525|444456000|1|40.00|01|0.40|0.40
15010310|VT190700100170670000128|00000000000191|0000200|444456000|1|92.27|01|0.92|0.92
15010310|VT190700100153770000117|00000000000191|0000200|444456000|1|120.00|01|1.20|1.20
15010310|VT181900080115530000143|00000000000191|0006405|444456000|1|14.99|01|0.14|0.14
15010310|VT182960084124750000032|00000000000191|0003535|444456000|2|8.58|01|0.08|0.08
15010310|VT182960084028770000076|00000000000191|0003535|444456000|2|200.00|01|2.00|2.00
15010310|VT182950079007390000088|00000000000191|0008690|444456000|1|16.73|01|0.16|0.16
15010310|VT182950079000660000127|00000000000191|0008690|444456000|1|39.90|01|0.39|0.39
15010310|VT190770118000010001462|00000000000191|0001295|444456000|1|175.12|01|1.75|1.75
15010310|VT190250085128420000067|00000000000191|0006405|444456000|1|34.50|01|0.34|0.34
15010310|VT181900080023900000007|00000000000191|0008690|444456000|1|28.00|01|0.28|0.28
15010310|VT181870085126380000094|00000000000191|0009868|444456000|1|17.00|01|0.17|0.17
15010310|VT181870085086940000159|00000000000191|0009868|444456000|1|28.24|01|0.28|0.28
15010310|VT181870085142750000024|00000000000191|0009868|444456000|1|64.07|01|0.64|0.64
15010310|VT181870085080870000104|00000000000191|0009868|444456000|1|289.95|01|2.89|2.89
15010310|VT183330085166830000153|00000000000191|0007710|444456000|1|40.16|01|0.40|0.40
15010310|VT182960084116490000030|00000000000191|0009304|444456000|1|30.45|01|0.30|0.30
15010310|VT182960084093650000007|00000000000191|0007595|444456000|1|37.80|01|0.37|0.37
15010310|VT190490132043760000010|00000000000191|0002242|444456000|1|134.60|01|1.34|1.34
15010310|VT190490101092770000141|00000000000191|0002242|444456000|1|375.57|01|3.75|3.75
15010310|VT190280100004190000126|00000000000191|0008690|444456000|1|20.99|01|0.20|0.20
15010310|VT190280100013780000125|00000000000191|0008690|444456000|1|20.99|01|0.20|0.20
15010310|VT190770118000010001484|00000000000191|0001295|444456000|1|49.40|01|0.49|0.49
15010310|VT190280100137120000127|00000000000191|0007560|444456000|2|8.85|01|0.08|0.08
15010310|VT190770132107140000016|00000000000191|0008690|444456000|1|68.11|01|0.68|0.68
15010310|VT182950131151790000114|00000000000191|0006405|444456000|1|24.99|01|0.24|0.24
15010310|VT190490119000010001351|00000000000191|0001295|444456000|1|344.61|01|3.44|3.44
15010310|VT183330085038240000210|00000000000191|0008690|444456000|1|3.90|01|0.03|0.03
15010310|VT183330085036160000041|00000000000191|0008690|444456000|1|10.42|01|0.10|0.10
15010310|VT183330085035960000201|00000000000191|0008690|444456000|1|13.29|01|0.13|0.13
15010310|VT183330085142990000099|00000000000191|0002990|444456000|1|17.50|01|0.17|0.17
15010310|VT183330085002640000189|00000000000191|0008690|444456000|1|28.55|01|0.28|0.28
15010310|VT181900132115010000009|00000000000191|0006680|444456000|1|11.15|01|0.11|0.11
15010310|VT181900080021890000059|00000000000191|0006680|444456000|1|40.00|01|0.40|0.40
15010310|VT190670085162420000025|00000000000191|0008690|444456000|1|2662.36|01|26.62|26.62
15010310|VT181870085167600000013|00000000000191|0006405|444456000|1|34.99|01|0.34|0.34
15010310|VT183330085051530000128|00000000000191|0007169|444456000|1|100.95|01|1.00|1.00
15010310|VT190280100146410000046|00000000000191|0000200|444456000|1|35.91|01|0.35|0.35
15010310|VT190280131065240000149|00000000000191|0000200|444456000|1|51.60|01|0.51|0.51
15010310|VT190280131057140000073|00000000000191|0000200|444456000|1|89.00|01|0.89|0.89
15010310|VT190280100082880000061|00000000000191|0000200|444456000|1|139.19|01|1.39|1.39
15010310|VT190280131085490000019|00000000000191|0000200|444456000|1|249.77|01|2.49|2.49
15010310|VT190780085160320000082|00000000000191|0000840|444456000|2|4.65|01|0.04|0.04
15010310|VT190700131133200000118|00000000000191|0001360|444456000|2|8.50|01|0.08|0.08
15010310|VT190780085160320000081|00000000000191|0000840|444456000|2|15.56|01|0.15|0.15
15010310|VT190700131110320000021|00000000000191|0001360|444456000|2|28.35|01|0.28|0.28
15010310|VT190780085062700000039|00000000000191|0008690|444456000|2|29.49|01|0.29|0.29
15010310|VT190700079041080000095|00000000000191|0005665|444456000|2|107.89|01|1.07|1.07
15010310|VT190780085042190000150|00000000000191|0003510|444456000|1|8.97|01|0.08|0.08
15010310|VT190770080163200000010|00000000000191|0001295|444456000|1|120.00|01|1.20|1.20
15010310|VT190700100143050000118|00000000000191|0008690|444456000|1|113.90|01|1.13|1.13
15010310|VT190780085155330000112|00000000000191|0003545|444456000|1|45.15|01|0.45|0.45
15010310|VT190780085150230000142|00000000000191|0003545|444456000|1|45.40|01|0.45|0.45
15010310|VT182950079157900000141|00000000000191|0006405|444456000|1|15.00|01|0.15|0.15
15010310|VT182960084069320000148|00000000000191|0008690|444456000|1|4.60|01|0.04|0.04
15010310|VT190090084058030000041|00000000000191|0009868|444456000|1|10.00|01|0.10|0.10
15010310|VT190670085032490000161|00000000000191|0005510|444456000|1|31.40|01|0.31|0.31
15010310|VT190670085137360000026|00000000000191|0005510|444456000|1|93.00|01|0.93|0.93
15010310|VT190490132082560000031|00000000000191|0001325|444456000|1|22.50|01|0.22|0.22
15010310|VT181870085143630000158|00000000000191|0006405|444456000|1|60.00|01|0.60|0.60
15010310|VT181870085079880000162|00000000000191|0006405|444456000|1|80.05|01|0.80|0.80
15010310|VT190670085143510000059|00000000000191|0000200|444456000|1|13.00|01|0.13|0.13
15010310|VT190780068000010001350|00000000000191|0001295|444456000|1|131.82|01|1.31|1.31
15010310|VT190080085095580000105|00000000000191|0002455|444456000|1|51.00|01|0.51|0.51
15010310|VT183330085073170000027|00000000000191|0002353|444457000|1|419.00|01|4.19|4.19
15010310|VT182960084040690000070|00000000000191|0001465|444458000|1|11.02|01|0.11|0.11
15010310|VT190930084113290000055|00000000000191|0000885|444458000|1|32.00|01|0.32|0.32
15010310|VT191610079063810000033|00000000000191|0009112|444458000|1|76.00|01|0.76|0.76
15010310|VT191510085110310000159|00000000000191|0009075|444458000|1|3.00|01|0.03|0.03
15010310|VT191510085156330000105|00000000000191|0009075|444458000|1|27.46|01|0.27|0.27
15010310|VT191610079024780000142|00000000000191|0009075|444458000|1|68.00|01|0.68|0.68
15010310|VT182960084016840000167|00000000000191|0008690|444458000|1|11.55|01|0.11|0.11
15010310|VT190280079155930000070|00000000000191|0008690|444458000|1|26.47|01|0.26|0.26
15010310|VT191610079155320000032|00000000000191|0005510|444458000|1|42.64|01|0.42|0.42
15010310|VT191610079084510000006|00000000000191|0005510|444458000|1|100.97|01|1.00|1.00
15010310|VT191610079096000000044|00000000000191|0005510|444458000|1|101.87|01|1.01|1.01
15010310|VT191610131041470000092|00000000000191|0005510|444458000|1|178.56|01|1.78|1.78
